tconst,primaryTitle,startYear
tt0166470,1968,1989
tt0166476,Toxic Love,1983
tt0166482,Angela merge mai departe,1981
tt0166483,Angely smerti,1993
tt0166485,Anna and the King,1999
tt0166486,Date Wine,1998
tt0166487,The Cherry Tree,1998
tt0166488,Armageddon: Target Earth,1998
tt0166503,The Adopted Son,1998
tt0166506,Bezumnaya Lori,1991
tt0166514,Budte moim muzhem,1982
tt0166544,Count Tacchia,1982
tt0166556,Così è la vita,1998
tt0166603,Expert Witness,1996
tt0166604,Fögi Is a Bastard,1998
tt0166634,Gyerekrablás a Palánk utcában,1985
tt0166635,Hans Staden,1999
tt0166667,Jospin s'éclaire,1995
tt0166682,The Lady with the Torch,1999
tt0166684,The Casket of Maria Medici,1981
tt0166687,Die letzte Station,1999
tt0166707,Midnight,1998
tt0166714,Le monde à l'envers,1998
tt0166730,Natal 71,1999
tt0166732,Ne budite spyashchuyu sobaku,1991
tt0166734,Nezhdanno-negadanno,1985
tt0166753,Le palanquin des larmes,1988
tt0166757,Path of the Paddle: Quiet Water,1996
tt0166760,Path of the Paddle: White Water,1996
tt0166774,Raghs-e-khak,1998
tt0166791,Schwarze Sonne,1998
tt0166797,Shared Secrets,1998
tt0166803,Siete mil días juntos,1994
tt0166808,Sombre,1998
tt0166833,Syshchik,1980
tt0166842,Terra Nova,1998
tt0166844,They Come at Night,1998
tt0166851,Treason,1998
tt0166853,"Mahuliena, Golden Maiden",1987
tt0166890,Mr. Zhao,1998
tt0166896,The Straight Story,1999
tt0166943,Music of the Heart,1999
tt0166979,Ananas,1984
tt0167023,Bankok Bahrain,1984
tt0167059,The Book of Life,1998
tt0167061,Brand New Day,1987
tt0167075,Chetvyortaya planeta,1995
tt0167083,"What I Have I Hold, Gentlemen...!",1980
tt0167099,The Curse,1999
tt0167106,Dead Air,1999
tt0167113,The House of Angels,1998
tt0167115,Day of Wrath,1985
tt0167125,The House of Fools,1985
tt0167132,Der Eisbär,1998
tt0167136,There Is No Pain in Paradise,1995
tt0167137,The One and Only,1999
tt0167147,Evil Dead Trap,1988
tt0167204,"I zhizn, i slyozy, i lyubov...",1984
tt0167209,In a Metal Mood,1996
tt0167212,Indemnity,1998
tt0167236,Kiss Vakond,1994
tt0167237,Knock on Wood,1998
tt0167243,Krtiny,1981
tt0167244,Ksiega wielkich zyczen,1997
tt0167245,The Melancholic Chicken,1999
tt0167255,The Lighthouse,1997
tt0167311,No Exit,1996
tt0167324,One 11 and 103,1992
tt0167330,Peefeeyatko,1991
tt0167331,Cosy Dens,1999
tt0167355,Pure Race,1995
tt0167359,RODS: The Smoking Gun Evidence!,1998
tt0167362,Raw Energy,1995
tt0167375,Rosenzweig's Freedom,1998
tt0167399,The Set Effect,1999
tt0167404,The Sixth Sense,1999
tt0167410,Something Wicked,1999
tt0167454,Three Businessmen,1998
tt0167458,Tinik sa dibdib,1985
tt0167459,Red Ink,1998
tt0167479,Vieni avanti cretino,1982
tt0167504,A Film with No Name,1988
tt0167688,Plastic Utopia,1997
tt0167785,Ballad of Fire,1997
tt0167803,Boys in the Island,1990
tt0167811,The Call Back,1998
tt0167836,Concert of Wills: Making the Getty Center,1997
tt0167863,D'amore si vive,1984
tt0167881,Blue dolphin - l'avventura continua,1990
tt0167893,Il dialogo di Roma,1983
tt0167906,Doublecross on Costa's Island,1997
tt0167910,"Dzhek Vosmyorkin, amerikanets",1986
tt0167925,"Late August, Early September",1998
tt0167926,The Children of the Marshland,1999
tt0167940,Flying Changes,1999
tt0167946,Funny Boys und Funny Girls,1984
tt0167972,Gutter Punks,1997
tt0167993,Men Behind Bars,1998
tt0168021,Junkies,1998
tt0168033,Stingers,1998
tt0168043,The Longest Nite,1998
tt0168047,Bajo California: El límite del tiempo,1998
tt0168053,Magneto,1998
tt0168056,The Man Who Drove with Mandela,1998
tt0168058,Manosaurus,1994
tt0168074,See You,1997
tt0168080,Muertos de risa,1999
tt0168089,Ne mogu skazat 'proshchay',1982
tt0168106,On the Turning Away,1998
tt0168111,Otvetnyy khod,1981
tt0168123,A Long Hot Summer,1999
tt0168135,The Assistant,1982
tt0168145,The Repair Shop,1998
tt0168166,Shadow of the Dragon,1992
tt0168198,Summer Lightning,1984
tt0168199,Sunburn,1999
tt0168219,Theme: Murder,1999
tt0168237,Van Movie to Berlin,1996
tt0168238,Vassiliki,1997
tt0168252,Wegman's World,1996
tt0168264,Young & Dangerous: The Prequel,1998
tt0168266,Zazie,1989
tt0168444,21st Century Jet: The Building of the 777,1996
tt0168449,The Adventures of Sebastian Cole,1998
tt0168450,Ai o kou hito,1998
tt0168462,Angel on My Shoulder,1998
tt0168482,The May Lady,1998
tt0168496,Bishonen,1998
tt0168499,Going to School with Father on My Back,1998
tt0168501,The Best Man,1999
tt0168525,Bob Marley,1981
tt0168529,Bombay Boys,1998
tt0168533,Boom,1999
tt0168541,Brakhage,1998
tt0168589,La Ciudad (The City),1998
tt0168590,"Clark Gable: Tall, Dark and Handsome",1996
tt0168594,Clouds,1998
tt0168624,Curacha ang babaeng walang pahinga,1998
tt0168627,Les dames du 9e,1998
tt0168628,The Dance,1998
tt0168644,Onna keiji Riko,1998
tt0168648,Di padre in figlio,1982
tt0168649,Diario napoletano,1992
tt0168674,Dolce assenza,1987
tt0168681,Una domenica sì,1986
tt0168682,Daan,1998
tt0168683,Don Chisciotte,1983
tt0168684,Donald Cammell: The Ultimate Performance,1998
tt0168708,Dr. Benderfax,1997
tt0168728,Együttélés,1983
tt0168734,Un embrujo,1998
tt0168740,L'ennui,1998
tt0168749,The Lighthouse,1998
tt0168780,Ferdinando e Carolina,1999
tt0168794,The Five Senses,1999
tt0168808,Freeriders,1998
tt0168813,Frontera Sur,1998
tt0168819,Georgica,1998
tt0168833,Orokamono: Kizu darake no tenshi,1998
tt0168845,Palms,1994
tt0168846,Hang the DJ,1998
tt0168848,Harlem Aria,1999
tt0168855,Helden in Tirol,1998
tt0168858,The Herd,1998
tt0168889,Interview with a Zombie,1997
tt0168908,Juicy Danger Meets Burning Man,1998
tt0168912,Just One Time,1998
tt0168923,The Kindness of Strangers,1999
tt0168935,Konsul,1989
tt0168942,The Last Best Sunday,1999
tt0168947,Leda and the Swan,1998
tt0168950,Let It Come Down: The Life of Paul Bowles,1998
tt0168954,Living with Your Eyes,1997
tt0168960,"Little Thieves, Big Thieves",1998
tt0168972,Love & Pop,1998
tt0168973,Ai qing lai le,1997
tt0168978,Lucia,1998
tt0168987,Better Than Chocolate,1999
tt0168989,Magiya chyornaya i belaya,1983
tt0169024,Megacities,1998
tt0169025,Mensaka,1998
tt0169026,My Conversations on Film,1998
tt0169064,Gui lin rong ji,1998
tt0169080,The Eleventh Child,1998
tt0169083,Night Train,1998
tt0169085,A Promise,1986
tt0169110,Out of Time,1998
tt0169115,Rakuen,1998
tt0169126,Takkyû onsen,1998
tt0169128,Identity Pieces,1998
tt0169140,Porkkalam,1998
tt0169145,Cabaret Balkan,1998
tt0169156,The Quarry,1998
tt0169164,Radio Arrow,1998
tt0169165,"Rain, Drizzle, and Fog",1998
tt0169190,Rollercoaster,1999
tt0169222,Shark Skin Man and Peach Hip Girl,1998
tt0169232,Silmandé - Tourbillon,1998
tt0169257,Speak Like a Child,1998
tt0169268,State of Dogs,1998
tt0169279,Sun Bird,1998
tt0169280,Sunday Drive,1998
tt0169299,Terror Firmer,1999
tt0169302,The Terrorist,1998
tt0169333,Trans,1998
tt0169339,Trois ponts sur la rivière,1999
tt0169345,Under the Gun,1994
tt0169347,Undercover Angel,1999
tt0169348,A Minute of Silence,1998
tt0169353,Un affare trasversale,1998
tt0169364,Wind with the Gone,1998
tt0169368,Vite in sospeso,1998
tt0169388,Windhorse,1998
tt0169404,There Were Seven Simeons,1989
tt0169410,In Search of Kundun with Martin Scorsese,1998
tt0169522,1300 Years' Bulgarian Civilization,1980
tt0169534,"Adio, Rio",1989
tt0169547,American Beauty,1999
tt0169548,L'amico del cuore,1998
tt0169557,Anima,1997
tt0169574,Paper Airplanes,1997
tt0169582,Balada e Kurbinit,1990
tt0169585,Barbara,1998
tt0169600,A Bela e o Monstro,1998
tt0169612,Biker Dreams,1998
tt0169617,Byala magiya,1982
tt0169623,Blind Date,1998
tt0169624,Blindness,1998
tt0169635,"Bon shans, inspektore!",1983
tt0169638,Bornholms stemme,1999
tt0169640,Brachni shegi,1989
tt0169654,Der Bärenhäuter,1986
tt0169688,Cinque giorni di tempesta,1997
tt0169718,Crucea de piatra,1994
tt0169730,Dags,1998
tt0169731,Dami kanyat,1980
tt0169781,Donator,1989
tt0169790,Dora e ngrohtë,1983
tt0169832,Let's Mambo!,1999
tt0169858,Neon Genesis Evangelion: The End of Evangelion,1997
tt0169863,Enter the Eagles,1998
tt0169880,Neon Genesis Evangelion: Death & Rebirth,1997
tt0169883,Exodus 1947,1997
tt0169895,"Fear, Anxiety & Depression",1989
tt0169904,Fibra óptica,1998
tt0169929,Sleepless Town,1998
tt0169951,Galaxy Express 999: Eternal Fantasy,1998
tt0169973,Group Madness,1983
tt0169994,Heading Home,1994
tt0170048,In Jest,1999
tt0170049,In principio erano le mutande,1999
tt0170053,Indianski igri,1990
tt0170104,Kay tagal kang hinintay,1998
tt0170142,Ultimo bersaglio,1996
tt0170147,Legend of the Dragonslayer Sword,1996
tt0170157,Wayward Son,1999
tt0170161,Liang Po Po: The Movie,1999
tt0170162,Lichnoe delo sudi Ivanovoy,1986
tt0170180,Lupin III: Dead or Alive,1996
tt0170181,Lupin III: Farewell to Nostradamus,1995
tt0170188,Lyubov Orlova,1985
tt0170223,Kiss Me in the Rain,1999
tt0170229,Materiale resistente,1995
tt0170236,Maggie,1989
tt0170240,Mechtateli,1987
tt0170247,Milonga,1999
tt0170249,"Milyy, dorogoy, lyubimyy, edinstvennyy...",1985
tt0170259,Luna Papa,1999
tt0170265,"Earth, This Is Your Son",1980
tt0170350,La palombière,1983
tt0170351,Pan Tadeusz: The Last Foray in Lithuania,1999
tt0170360,Pas vdekjes,1980
tt0170441,Dust of Empire,1983
tt0170489,The Legend of the Dragonslayer Sword 3,1996
tt0170532,Ry Cooder & The Moula Banda Rhythm Aces: Let's Have a Ball,1988
tt0170540,Circus Performers at the North Pole,1983
tt0170544,Samurai Fiction,1998
tt0170553,Scratch the Surface,1997
tt0170560,Serengeti Symphony,1998
tt0170568,Touched,1999
tt0170569,Shinran: Path to Purity,1987
tt0170570,Shokët,1982
tt0170623,Fink fährt ab,1999
tt0170624,Count Me Out,1997
tt0170626,The Truth About Jane and Sam,1999
tt0170665,Të paftuarit,1985
tt0170694,Titovi memoari,1980
tt0170704,Train to Pakistan,1998
tt0170705,Train of Life,1998
tt0170718,The Trouble with Perpetual Deja-Vu,1999
tt0170734,A Visitor from the Living,1999
tt0170736,Under Crystal Lake,1990
tt0170769,Vina leytenanta Nekrasova,1985
tt0170771,Visoki napon,1981
tt0170772,Vito and the Others,1991
tt0170781,Vrasje ne gjueti,1987
tt0170783,Yesterday,1988
tt0170803,Whispers,1980
tt0170820,Ya nauchu vas mechtat...,1984
tt0170821,Yakima Wash,1998
tt0170822,Zhena ushla,1980
tt0170824,Za Neshka Robeva i neynite momicheta,1985
tt0170825,Za momichetata i tyahnata Neshka Robeva,1986
tt0170884,Cappuccino,1998
tt0170987,Nevera po slovensky,1981
tt0171035,'Hol zsarnokság van' (Egy bíró visszaemlékezései),1989
tt0171039,Nebo být zabit,1986
tt0171041,2 minuten stilte a.u.b.,1998
tt0171042,27 Pieces of Me,1993
tt0171053,All Shook Up,1999
tt0171054,All My Girls,1980
tt0171063,Amor & Cia,1998
tt0171107,Taer ala el tariq,1981
tt0171151,Carlo's Wake,1999
tt0171158,The Rabbit Case,1980
tt0171175,Harakteristika,1985
tt0171262,Edna zhena na trideset i tri,1982
tt0171317,Favorite Son,1997
tt0171332,Hometown,1983
tt0171340,Getting to Know You,1999
tt0171349,The Woman from Sarajevo,1980
tt0171357,Barefoot Gen 2,1986
tt0171381,A House in Jerusalem,1998
tt0171420,Just Married,1998
tt0171431,Kaze no Matasaburô - Garasu no manto,1989
tt0171467,Lasting Silents,1997
tt0171469,Legenda o knyagine Olge,1984
tt0171474,Lisova pisnya. Mavka,1981
tt0171480,Lev s bílou hrívou,1987
tt0171481,Living Amongst Lions,1998
tt0171561,Në çdo stinë,1980
tt0171564,Nëntori i dytë,1982
tt0171572,A Brief Message from the Heart,1995
tt0171577,Nocní jazdci,1981
tt0171585,O zatoulané princezne,1987
tt0171597,Oromtriali,1987
tt0171640,A Strip of Uncut Wild Flowers,1980
tt0171647,Posleslovie,1984
tt0171648,"Build a House, Plant a Tree",1980
tt0171663,Priyateli za vecherya,1981
tt0171666,Prodlouzený cas,1984
tt0171673,Právo na minulost,1989
tt0171680,A Question of Color,1993
tt0171681,Rad na odredjeno vreme,1980
tt0171685,Ratcatcher,1999
tt0171688,Razvod na odredjeno vreme,1986
tt0171698,Rites of Passage,1999
tt0171711,Question of Time,1984
tt0171712,Sad zhelaniy,1987
tt0171742,Shurochka,1983
tt0171758,Smrt sitá na mieru,1981
tt0171763,Sofía,1987
tt0171765,Salt & Gold,1983
tt0171767,Solomiani dzvony,1988
tt0171803,Súkromné zivoty,1991
tt0171804,Boys Don't Cry,1999
tt0171823,Test '88,1989
tt0171828,Quiet Happiness,1986
tt0171849,Triptych,1980
tt0171863,A Little Monastery in Tuscany,1988
tt0171865,Wonderland,1999
tt0171874,V nachale slavnykh del,1980
tt0171876,Vakvilágban,1987
tt0171884,"Vera, nadezhda, lyubov",1985
tt0171902,Married for the First Time,1980
tt0171922,The Wife of an Important Man,1987
tt0171932,Yunost Petra,1980
tt0171945,Zharkoye leto v Kabule,1983
tt0171957,Zvezda i smert Khoakina Murety,1983
tt0172152,Az ne zhiveya edin zhivot,1981
tt0172182,Blood Type,1999
tt0172188,Bol Radha Bol,1992
tt0172235,Chasha terpeniya,1989
tt0172240,Chocolate for Breakfast,1998
tt0172319,Dido & Aeneas,1995
tt0172338,Il dolce rumore della vita,1999
tt0172347,Doombeach,1989
tt0172396,The End of the Affair,1999
tt0172409,The Evil Within,1998
tt0172455,The First Kangaroos,1988
tt0172460,Flop,1990
tt0172477,Not of This World,1999
tt0172486,Das Geheimnis der Kormoraninsel,1997
tt0172492,The Gingerbread House,1996
tt0172493,"Girl, Interrupted",1999
tt0172505,Goldilocks and the Three Bears,1995
tt0172509,Goonj,1989
tt0172538,Hard Road,1988
tt0172554,The Higher Mortals,1993
tt0172618,Jaan Per Khel Kar,1993
tt0172684,Kuch Kuch Hota Hai,1998
tt0172718,Les,1980
tt0172726,Light It Up,1999
tt0172758,A Maiden's Grave,1996
tt0172767,The Maltese Double Cross,1994
tt0172800,Militanti,1984
tt0172811,"My Dad, the Socialist Kulak",1987
tt0172866,Në prag të jetës,1985
tt0172880,Nightshade,1995
tt0172885,Një shoqe nga fshati,1980
tt0172925,Orisiya,1983
tt0172932,Ot Buga do Visly,1981
tt0173000,Pobeda,1985
tt0173024,Visitor of a Museum,1989
tt0173038,Pranvera serdhi vetem,1988
tt0173042,Premaloka,1987
tt0173059,Prodavac humoru,1984
tt0173080,Why Be Afraid of Love,1998
tt0173081,Pyaar To Hona Hi Tha,1998
tt0173089,Quando la coppia scoppia,1981
tt0173102,Raju Ban Gaya Gentleman,1992
tt0173169,Savamala,1982
tt0173172,Die Schläfer,1998
tt0173189,Shanti Kranti,1991
tt0173205,Skazki... skazki... skazki starogo Arbata,1982
tt0173240,Among Grey Stones,1983
tt0173283,Swarg,1990
tt0173353,Der Traum vom Elch,1986
tt0173387,The Honour of the House,1999
tt0173390,Sugar Town,1999
tt0173415,Vicky Dada,1989
tt0173428,Vozneseniye,1988
tt0173602,Vidange,1998
tt0173612,50 godina 'Borova',1981
tt0173615,Adaptatziya,1981
tt0173616,L'addio a Enrico Berlinguer,1984
tt0173628,"Aliens, Dragons, Monsters and Me",1983
tt0173640,Amores,1994
tt0173642,Guardian Angel,1987
tt0173646,Antonyho sance,1986
tt0173651,Caminho dos Sonhos,1998
tt0173676,Black Flamingos - Sie lieben euch zu Tode,1998
tt0173697,Broken English,1981
tt0173714,Cats,1998
tt0173715,Blackbird,1988
tt0173718,Cesta kolem mé hlavy,1984
tt0173726,Cherez Gobi i Khingan,1981
tt0173735,Circleen: City Mouse,1998
tt0173741,The Coney Island of Lawrence Ferlinghetti,1996
tt0173746,Crash,1987
tt0173750,Cudo nevidjeno,1984
tt0173771,Document of the Dead,1980
tt0173772,My Voyage to Italy,1999
tt0173777,Özgä ömür,1987
tt0173818,La festa perduta,1981
tt0173849,First & Last,1997
tt0173875,Where Has Love Gone?,1981
tt0173884,Grindhouse Follies: Front Row Special #1,1997
tt0173920,I'm from Hollywood,1989
tt0173931,Iskusavanje djavola,1989
tt0173943,Jilting Joe,1998
tt0173956,Ölsäm... bagisla,1989
tt0173984,Lillian Gish,1983
tt0173997,Lyublyu. Zhdu. Lena,1983
tt0174026,Mirazhi lyubvi,1987
tt0174032,Monkey on a Bridge: Mexican Cession,1998
tt0174053,Na putu za Katangu,1987
tt0174058,See You in the Next War,1980
tt0174061,Nebyvalshchina,1984
tt0174112,Pered zakrytoy dveryu,1982
tt0174136,Prica o obuci 'Borovo',1983
tt0174137,"Priklyucheniya Kventina Dorvarda, strelka korolevskoy gvardii",1988
tt0174151,Páni Edisoni,1987
tt0174223,"Snovi, zivot, smrt Filipa Filipovica",1980
tt0174240,Stalingrad,1990
tt0174263,The Teenage Textbook Movie,1998
tt0174268,The Third Miracle,1999
tt0174299,In the Name of the People,1987
tt0174308,Una,1984
tt0174326,Vsichni musí být v pyzamu,1985
tt0174328,Vybor,1988
tt0174330,Venus Beauty Institute,1999
tt0174356,De Ziener,1998
tt0174368,Az élet muzsikája - Kálmán Imre,1984
tt0174451,To the Heart,1996
tt0174463,Altovaya sonata. Dmitriy Shostakovich,1981
tt0174481,Friendly Fire,1998
tt0174507,Blue Lagoon: A Summer Experience,1981
tt0174510,Bo Knows Bo,1991
tt0174596,Radi semeynogo ochaga,1992
tt0174621,A Heron for Germany,1988
tt0174627,Eskadron gusar letuchikh,1981
tt0174640,Misery Harbour,1999
tt0174683,The Ghosts of Dickens' Past,1998
tt0174721,Hanged on a Twisted Cross,1996
tt0174726,Heart of the Deal,1991
tt0174748,Hollywood Chronicles,1990
tt0174753,Housata,1980
tt0174785,Ya vas dozhdus,1983
tt0174791,Just Whistle a Little,1981
tt0174794,"Judenkreis, abo vichne koleso",1996
tt0174816,Khareba da Gogia,1987
tt0174824,Konstantin Filosof,1983
tt0174826,Kozure Ôkami: Sono chîsaki te ni,1993
tt0174827,Krakonos a lyzníci,1981
tt0174834,The Pied Piper,1986
tt0174845,At the Crossroads of Great Storms,1980
tt0174846,Labirintul,1980
tt0174849,Lager Nis,1987
tt0174852,The Last Days,1998
tt0174856,The Hurricane,1999
tt0174857,Volio bih da sam golub,1990
tt0174863,Leningrad. Noyabr,1990
tt0174864,A Retrospection of Leningrad (1957-1990),1990
tt0174870,Liane,1987
tt0174918,Ningyo densetsu,1984
tt0174924,Miss millionersha,1988
tt0174942,Muntii în flacari,1980
tt0174953,Myshelovka,1990
tt0174971,Nebe za vsichki,1987
tt0174974,"Nefnukej, veverko!",1988
tt0174975,Some Other Woman,1981
tt0174987,Nike of Samothrace,1990
tt0174997,Odinokim predostavlyaetsya obshchezhitiye,1984
tt0175016,The Apostate,1987
tt0175049,A Police Hunt for a Murderer,1998
tt0175103,Raising the Heights,1998
tt0175104,Rannie zhuravli,1980
tt0175145,Second Chances,1998
tt0175159,Shiloh 2: Shiloh Season,1999
tt0175167,Sikvaruli kvelas unda,1980
tt0175183,Snaypery,1986
tt0175184,Snowdrops and Aces,1983
tt0175225,"That Instant, That While",1981
tt0175243,Unpredictable Guy,1980
tt0175307,Volchya yama,1984
tt0175309,Voskhozhdenie na Fudziyamu,1989
tt0175317,Walking Across Egypt,1999
tt0175368,Zwischen Pankow und Zehlendorf,1991
tt0175410,"...und ich dachte, du magst mich",1987
tt0175446,The Declic Years,1984
tt0175471,The Beach Boys: An American Band,1985
tt0175475,Belly Talkers,1996
tt0175490,Bloody Mary,1996
tt0175493,"Boldog születésnapot, Marilyn!",1981
tt0175512,Canticle of the Stones,1990
tt0175521,The Challenge of Change,1984
tt0175523,Charming Billy,1999
tt0175527,Childhood Days,1990
tt0175529,Choknutye,1991
tt0175550,Dancemaker,1998
tt0175568,Divine Waters,1985
tt0175575,Dolce far niente,1998
tt0175605,Falling to Peaces,1999
tt0175631,Beyond the Day,1983
tt0175641,Gamlet,1989
tt0175740,Khmel - Film pervyy: Krepost,1991
tt0175753,Hoxsey: How Healing Becomes a Crime,1988
tt0175776,Ishanou,1990
tt0175789,Bicycle Sighs,1990
tt0175799,Katalazhka,1990
tt0175806,Keserü igazság,1986
tt0175807,"Keswa, le fil perdu",1997
tt0175814,Klamczucha,1982
tt0175817,Kohút nezaspieva,1986
tt0175820,Concert at the End of Summer,1980
tt0175844,Lenny Bruce: Swear to Tell the Truth,1998
tt0175877,Made Men,1999
tt0175878,Madelief: Krassen in het tafelblad,1998
tt0175879,Magistral,1983
tt0175880,Magnolia,1999
tt0175884,Master Radovan and His Time,1991
tt0175906,Memento mori,1991
tt0175913,Mikola a Mikolko,1989
tt0175934,Mág,1988
tt0175942,Nada en la nevera,1998
tt0175952,Nemirnata ptitza lyubov,1990
tt0175983,Obryv,1984
tt0175996,La otra conquista,1998
tt0176008,The Little Shepherd Boy from the Valley,1985
tt0176020,Tell Them We're Number One,1991
tt0176025,Plavcík a Vratko,1982
tt0176034,Posledni zhelaniya,1983
tt0176047,Prikosnoveniye,1992
tt0176054,"Prokhindiada, ili Beg na meste",1984
tt0176069,Puteshestvie v drugoy gorod,1980
tt0176086,Raki II: Raki vs. Nemesis,1996
tt0176090,Rendezvous in Paris,1982
tt0176093,Return with Honor,1998
tt0176094,Lucy's Revenge,1998
tt0176104,Rostov-Luanda,1998
tt0176117,San Clemente,1982
tt0176118,Sandman,1998
tt0176139,Siesta veta,1986
tt0176163,Song for Chao Phraya,1990
tt0176173,The Curator of Outdoor Museum,1989
tt0176174,Spuk aus der Gruft,1998
tt0176190,Hitler's Strawberries,1998
tt0176198,The Shadow of the Ferns,1986
tt0176201,El somni de Maureen,1995
tt0176207,Syshchik Peterburgskoy politsii,1991
tt0176223,Vernal Execution,1985
tt0176225,Taxi,1991
tt0176234,Forever Fabulous,1999
tt0176245,Trizhdy o lyubvi,1981
tt0176250,Tube Tales,1999
tt0176274,Uskrs u Poljicima,1996
tt0176275,Uskrs u Prugovcu,1997
tt0176286,Veronika,1986
tt0176318,The Week That Girl Died,1998
tt0176331,The Man from Island West,1991
tt0176336,Za kude putuvate,1986
tt0176415,The Grandfather,1998
tt0176422,Alice and Martin,1998
tt0176501,Under Flag,1997
tt0176507,Baraka,1998
tt0176560,Blowfish,1997
tt0176568,Bread Day,1998
tt0176573,Brother Tied,1998
tt0176589,Camdan Kalp,1990
