tconst,primaryTitle,startYear
tt0138530,Guo jong,1999
tt0138537,Man of the Century,1999
tt0138541,Judas Kiss,1998
tt0138545,The Juniper Tree,1990
tt0138548,Justice,1998
tt0138563,Kurt & Courtney,1998
tt0138570,The Legend of Dolemite,1994
tt0138574,The Life of Harry Dare,1995
tt0138587,The Lucky Guy,1998
tt0138590,Twice Upon a Yesterday,1998
tt0138602,Memory & Desire,1998
tt0138637,My Engagement Party,1998
tt0138677,Het ondergronds orkest,1998
tt0138704,Pi,1998
tt0138716,The Bed,1998
tt0138812,The Silence of Larks,1990
tt0138841,Super Colosso,1995
tt0138855,Takin' It Back to the Streets,1998
tt0138873,This Town,1998
tt0138874,Three Seasons,1999
tt0138883,Tranceformer - A Portrait of Lars von Trier,1997
tt0138885,Trapped,1999
tt0138891,The Two Worlds,1990
tt0138938,Wild Obsession,1993
tt0139004,Al centro dell'area di rigore,1996
tt0139013,Slidin' - Alles bunt und wunderbar,1998
tt0139057,Beautopia,1998
tt0139075,"Bocage, the Triumph of Love",1997
tt0139094,Candy,1998
tt0139134,Cruel Intentions,1999
tt0139162,Doña Bárbara,1998
tt0139183,Europa: In the Shadow of the Reich,1998
tt0139185,Extraordinary Visitor,1998
tt0139193,"The Farm: Angola, USA",1998
tt0139216,Floating,1997
tt0139220,Francorusse,1997
tt0139221,Frat House,1998
tt0139239,Go,1999
tt0139249,The Kid from Chaaba,1997
tt0139357,Healing Hurts,1991
tt0139362,High Art,1998
tt0139428,Lineage,1997
tt0139462,Message in a Bottle,1999
tt0139464,"Milice, film noir",1997
tt0139468,Modulations,1998
tt0139509,Omelette,1994
tt0139514,Outros Bairros,1998
tt0139564,See the Sea,1997
tt0139576,Rule of Three,1996
tt0139615,Slam,1998
tt0139617,Sleep When You're Dead,1997
tt0139668,True Crime,1999
tt0139699,Varsity Blues,1999
tt0139709,The Venus Factory,1998
tt0139711,Viagem à Expo,1998
tt0139732,Waiting for Mo,1996
tt0139733,Small Time,1996
tt0139809,The Thirteenth Floor,1999
tt0139859,Annamalai,1992
tt0139861,Arunachalam,1999
tt0139872,Avvai Shanmugi,1996
tt0139876,Baasha,1995
tt0139877,The Nanny,1999
tt0139882,Bastards,1999
tt0139898,The Boys,1998
tt0139951,Così ridevano,1998
tt0139956,Cuestión de fe,1995
tt0139972,"Demain et encore demain, journal 1995",1997
tt0140018,Elvis and Marilyn,1998
tt0140046,Children of Hannibal,1998
tt0140073,The Garden of Eden,1998
tt0140085,Grazie di tutto,1998
tt0140088,Il guerriero Camillo,1999
tt0140090,Guna,1991
tt0140273,Huttyán,1996
tt0140303,Kalki,1996
tt0140305,No Sympathy for the Devil,1997
tt0140332,Del perduto amore,1998
tt0140343,Abbiamo solo fatto l'amore,1998
tt0140345,Machete II,1994
tt0140347,Mahalia Jackson: The Power and the Glory,1997
tt0140348,Mahanadi,1994
tt0140352,The Insider,1999
tt0140358,Open Sea,1998
tt0140367,Marriages,1998
tt0140377,Michael Madana Kama Rajan,1990
tt0140379,A Midsummer Night's Dream,1999
tt0140397,Mumford,1999
tt0140399,Muthu,1995
tt0140412,Nammavar,1994
tt0140423,Nowhere to Go,1998
tt0140428,The Scent of the Night,1998
tt0140430,Oltremare,1999
tt0140462,Poolboy,1996
tt0140502,Sobolanii rosii,1991
tt0140534,Sathi Leelavathi,1995
tt0140558,Solo for Clarinet,1998
tt0140560,Someone Special,1995
tt0140568,The Room of the Scirocco,1998
tt0140575,Strike Back,1995
tt0140590,Swing,1999
tt0140603,The Dinner,1998
tt0140612,Il tempo dell'amore,1999
tt0140624,Tobacco Blues,1998
tt0140627,Tomorrow Night,1998
tt0140638,You Laugh,1998
tt0140653,L'ultimo capodanno,1998
tt0140673,Veera,1994
tt0140684,I volontari,1998
tt0140688,Whatever,1998
tt0140777,4 Geschichten über 5 Tote,1998
tt0140825,Christmas in August,1998
tt0140866,The Broken Giant,1997
tt0140870,Bírós emberek,1997
tt0140879,Caresses,1998
tt0140888,Central Station,1998
tt0140894,"Chile, the Obstinate Memory",1997
tt0140914,The Contact,1997
tt0140955,Dexter Gordon: More Than You Know,1996
tt0141105,Free Enterprise,1998
tt0141116,Gengszterfilm,1999
tt0141121,Gideon,1998
tt0141445,Joseph Potts,1996
tt0141575,Manila paloma blanca,1992
tt0141636,Kill Me Over and Over,1998
tt0141699,Out of the Past,1998
tt0141716,Party Monster,1998
tt0141742,Presszó,1998
tt0141796,A rózsa vére,1998
tt0141824,The Inheritors,1998
tt0141837,Smooth Criminal,1993
tt0141874,Passion,1998
tt0141974,The War Zone,1999
tt0141986,Wild Man Blues,1997
tt0141997,Woodstock '94,1998
tt0141998,The Last Spring,1994
tt0142060,1968: The 25th Anniversary,1993
tt0142066,The Flight,1997
tt0142181,The Bird People in China,1998
tt0142190,Como fui a enamorarme de ti,1990
tt0142192,The Corruptor,1999
tt0142201,Crazy in Alabama,1999
tt0142215,Histoires d'hiver,1999
tt0142216,Journey to Wisdom,1997
tt0142218,The Detail,1997
tt0142224,Disturbing the Peace,1996
tt0142231,Down in the Delta,1998
tt0142233,Dragon Ball Z: Tree of Might,1990
tt0142234,Dragon Ball Z: Bio-Broly,1994
tt0142236,Dragon Ball Z: Fusion Reborn,1995
tt0142237,Dragon Ball Z: The Return of Cooler,1992
tt0142238,Dragon Ball Z: Bojack Unbound,1993
tt0142239,Dragon Ball Z: Broly - Second Coming,1994
tt0142240,Dragon Ball Z: The World's Strongest,1990
tt0142241,Dragon Ball Z: Super Android 13,1992
tt0142242,Dragon Ball Z: Broly - The Legendary Super Saiyan,1993
tt0142243,Dragon Ball Z: Wrath of the Dragon,1995
tt0142244,Dragon Ball Z: Lord Slug,1991
tt0142250,Dragon Ball: The Path to Power,1996
tt0142261,En un claroscuro de la luna,1999
tt0142307,General Chaos: Uncensored Animation,1998
tt0142316,Rainy Dog,1997
tt0142342,Big Daddy,1999
tt0142352,Lola's Game,1998
tt0142374,Home Run: Baseball in the Movies,1994
tt0142458,Young Thugs: Innocent Blood,1997
tt0142494,The Hunt for Adolf Eichmann,1994
tt0142521,Red Door,1997
tt0142688,The Ninth Gate,1999
tt0142759,The People vs. Zsa Zsa Gabor,1991
tt0142771,"Policarpo Quaresma, Herói do Brasil",1997
tt0142772,The Polish Bride,1998
tt0142804,Resurrection,1999
tt0142913,Life Among the Cannibals,1999
tt0142915,Tigerstripe Baby Is Waiting for Tarzan,1998
tt0142964,Wildside,1998
tt0143084,The 28th Instance of June 1914 10:50 a.m.,1998
tt0143090,After Midnight,1990
tt0143093,Shooting the Moon,1998
tt0143105,Amos Guttman: Film Director,1997
tt0143113,Archibald the Rainbow Painter,1998
tt0143130,Underdogs: A War Movie,1996
tt0143131,Ben,1997
tt0143142,Blakk Wi Blak...k...k,1993
tt0143145,The World Is Not Enough,1999
tt0143146,On the Road to Statehood,1997
tt0143186,Comme une bête,1998
tt0143193,A Counter Fancy,1994
tt0143202,Dahan,1998
tt0143215,Dief!,1998
tt0143222,Death at the Doorstep,1998
tt0143227,Daddy Blue,1994
tt0143231,The Dybbuk of the Holy Apple Field,1997
tt0143234,Emil Habibi: I Stayed in Haifa,1997
tt0143243,Faire-part: Musée Henri Langlois,1997
tt0143245,Fang lang,1997
tt0143248,Felice... Felice...,1998
tt0143263,Haunted School 3,1997
tt0143268,The Outer Way,1998
tt0143270,Gentila,1998
tt0143278,Gokudô kisha,1993
tt0143279,Gokudo zangeroku,1998
tt0143284,A Flight of Hope,1993
tt0143302,In the Gutter and Other Good Places,1993
tt0143316,I Follow in My Father's Footsteps,1999
tt0143317,Jenny and Jenny,1997
tt0143323,Jesus Is a Palestinian,1999
tt0143332,My Soul Is Slashed,1991
tt0143334,The Small Town,1997
tt0143343,Kisangani Diary,1998
tt0143346,Koi gokudo,1997
tt0143350,A Summer by the River,1998
tt0143614,Marie Baie des Anges,1997
tt0143647,Beyond the Walls II,1992
tt0143657,Merci mon chien,1999
tt0143750,Mountains on the Moon,1998
tt0143751,Mr. Baum,1997
tt0143840,Rivièra hotel,1998
tt0143849,In the Navel of the Sea,1998
tt0143876,August Snow,1993
tt0143878,Shin gokudô kisha - Nigeuma densetsu,1996
tt0143880,Shushoku sensen ijonashi,1991
tt0143885,Snapped,1998
tt0143892,Sotsugyo ryoko: Nihon kara kimashita,1994
tt0143900,St. Pauli Nacht,1999
tt0143905,Stolen Moments,1997
tt0143907,Country of the Deaf,1998
tt0143941,A Bit of Luck,1992
tt0143967,Unlucky Monkey,1998
tt0143985,Vive Elle,1998
tt0143988,Le voleur de caméra,1992
tt0144020,Pickpocket,1998
tt0144024,"Out for Love, Be Back Shortly",1997
tt0144027,The Young Fighters,1994
tt0144029,Hold You Tight,1998
tt0144031,Zonder Zelda,1997
tt0144085,Anahy de las Misiones,1997
tt0144086,Angel's Tide,1995
tt0144106,Am I Beautiful?,1998
tt0144110,Blockade,1993
tt0144117,The Boondock Saints,1999
tt0144125,Cadillac,1997
tt0144130,The Castanet Club,1991
tt0144131,Celebration: The Music of Pete Townshend and The Who,1994
tt0144134,The Cherry Orchard,1999
tt0144164,Demons of War,1998
tt0144168,Dick,1999
tt0144178,Dreaming of Joseph Lees,1999
tt0144199,The Female Closet,1998
tt0144201,Girl on the Bridge,1999
tt0144214,The General's Daughter,1999
tt0144221,Gold Finger,1997
tt0144260,Jugofilm,1997
tt0144263,KK Family List,1997
tt0144266,Kelly Loves Tony,1998
tt0144276,A Letter Without Words,1998
tt0144277,Ley Lines,1993
tt0144286,The Lost Son,1999
tt0144289,Wild Horses,1998
tt0144546,Outside Ozona,1998
tt0144578,Reluctant Angel,1997
tt0144583,Rosabella: la storia italiana di Orson Welles,1993
tt0144589,Sada,1998
tt0144604,Shadrach,1998
tt0144622,St. Ives,1998
tt0144624,Die Storie van Klara Viljee,1992
tt0144640,Three to Tango,1999
tt0144646,Toto Who Lived Twice,1998
tt0144649,Trouble Behind,1991
tt0144673,Városlakók,1997
tt0144674,Vörös Colibri,1995
tt0144778,Ava & Gabriel: A Love Story,1990
tt0144801,The Brandon Teena Story,1998
tt0144867,Desperation Boulevard,1998
tt0144871,Divinity Gratis,1995
tt0144911,Father Roy: Inside the School of Assassins,1996
tt0144937,Frank Lloyd Wright,1998
tt0144953,Habiba Msika: The Dance of Fire,1994
tt0144963,Heros,1996
tt0144969,Home Page,1998
tt0145001,The Man Who Loves Hebrew,1994
tt0145007,The Jew in the Lotus,1998
tt0145026,Kenoma,1998
tt0145046,Little Dieter Needs to Fly,1997
tt0145048,Little Men,1998
tt0145081,Midnight Mambo,1998
tt0145245,Országalma,1998
tt0145254,Out of Phoenix Bridge,1997
tt0145334,Traps,1998
tt0145393,"Pizza, Beer, and Cigarettes",1998
tt0145394,A Place Called Chiapas,1998
tt0145406,The Primal Garden,1995
tt0145418,Push! Push!,1997
tt0145423,"Whoever Dies, Dies in Pain",1998
tt0145456,The Schedule,1997
tt0145479,Something to Do with the Wall,1991
tt0145480,Sleepwalker,1998
tt0145503,Sunshine,1999
tt0145523,There Is No Name for This,1997
tt0145531,Stigmata,1999
tt0145547,Two Hands,1999
tt0145641,"Farewell, Good Brothers",1992
tt0145653,Angela's Ashes,1999
tt0145660,Austin Powers: The Spy Who Shagged Me,1999
tt0145681,The Bone Collector,1999
tt0145711,Choice and Destiny,1993
tt0145734,Playing by Heart,1998
tt0145749,Dos por dos,1997
tt0145812,Healing by Killing,1996
tt0145842,In the Reign of Twilight,1995
tt0145844,Intelligence,1999
tt0145871,Kolorlokál,1998
tt0145921,Mysteries of Egypt,1998
tt0145929,The Idiot Returns,1999
tt0145938,Number One Fan,1997
tt0146271,April Story,1998
tt0146315,Tom's Midnight Garden,1999
tt0146337,Uzun Ince Bir Yol,1991
tt0146409,After Hours Happy Hour,1999
tt0146436,Animia de cariño,1996
tt0146458,Balkanisateur,1997
tt0146468,Barrio,1998
tt0146516,Buddy Boy,1999
tt0146601,David im Wunderland,1998
tt0146664,The Day Silence Died,1998
tt0146669,Eisenzeit,1992
tt0146671,Into My Heart,1998
tt0146745,Choh chin luen hau dik yi yan sai gaai,1997
tt0146836,Green Chimneys,1997
tt0146838,Any Given Sunday,1999
tt0146841,Große weite Welt,1998
tt0146879,The Hi-Line,1999
tt0146962,Kinderland ist abgebrannt,1998
tt0146983,"The Leader, His Driver, and the Driver's Wife",1991
tt0146990,Like It Is,1998
tt0147004,Little Voice,1998
tt0147030,Mama Dolly,1997
tt0147082,The Day We Met,1990
tt0147111,Olympia,1998
tt0147136,Our Biosphere: The Earth in Our Hands,1991
tt0147192,Praise,1998
tt0147210,Razgovor s ptizi,1997
tt0147556,The Hornet,1998
tt0147599,Thick as Thieves,1999
tt0147608,Till Death Do Us Part,1998
tt0147612,Happiness,1998
tt0147643,Unbowed,1999
tt0147646,Und vor mir die Sterne... - Das Leben der Schlagersängerin Renate Kern,1998
tt0147699,Where the Elephant Sits,1997
tt0147704,Who Killed Johnny Love?,1998
tt0147800,10 Things I Hate About You,1999
tt0147805,A byl li Karotin,1990
tt0147856,At Sachem Farm,1998
tt0147864,Avstriyskoe pole,1991
tt0147993,Cold,1992
tt0148002,Le coeur au poing,1998
tt0148031,White Wolves III: Cry of the White Wolf,1999
tt0148043,Dangerous Proposition,1998
tt0148045,The Dark Side of Hollywood,1998
tt0148059,Day of the Full Moon,1998
tt0148103,Set Me Free,1999
tt0148303,Memories Unlocked,1999
tt0148351,Sergiu Celibidache's Garden,1997
tt0148358,Joe's Day,1998
tt0148388,Kung Fu Rascals,1992
tt0148428,Lucky People Center International,1998
tt0148631,Portland Street Blues,1998
tt0148650,Qualtingers Wien,1997
tt0148661,Rap City,1995
tt0148927,Sleeping Together,1997
tt0149151,Still Crazy,1998
tt0149214,Suzie Washington,1998
tt0149291,Three Palms for Two Punks and a Babe,1998
tt0149353,Weld,1990
tt0149357,My Father's Angel,1999
tt0149397,Zero Cool,1993
tt0149399,Zero Stress,1998
tt0149402,Zwickel auf Bizyckel,1998
tt0149538,Urutora Q za mûbi: Hoshi no densetsu,1990
tt0149573,Aashiqui,1990
tt0149581,Absolute Hangover,1999
tt0149601,Cholera Street,1997
tt0149609,Aisi Bhi Kya Jaldi Hai,1996
tt0149632,Alma,1998
tt0149648,American Cowboy,1998
tt0149650,American Bet,1997
tt0149661,Ann and Josip in the Town of Emperors,1995
tt0149691,Anywhere But Here,1999
tt0149723,Besieged,1998
tt0149757,Baby Brown,1990
tt0149789,Barbecue: A Love Story,1997
tt0149791,Barbie Nation: An Unauthorized Tour,1998
tt0149825,Beastie Girl,1998
tt0149899,Black Angel Vol. 1,1998
tt0149910,Vienna Murder Mystery,1997
tt0149934,Atmaja,1990
tt0149964,Broken Vessels,1998
tt0149992,Burn,1998
tt0149994,Bury Me in Kern County,1998
tt0150053,Il caso Martello,1991
tt0150084,Central Standard Time,1997
tt0150117,Chocolate Babies,1996
tt0150134,Circus Redickuless,1997
tt0150142,City at Peace,1999
tt0150143,Claire Dolan,1998
tt0150167,Color-Blinded,1998
tt0150216,Cradle Will Rock,1999
tt0150218,The Cream Will Rise,1998
tt0150224,Criminal Law,1998
tt0150230,The Cruise,1998
tt0150253,David: Stories of Honour and Shame,1997
tt0150290,Dear Jesse,1997
tt0150338,Divine Trash,1998
tt0150377,Double Jeopardy,1999
tt0150433,Earth,1998
tt0150464,In All Innocence,1998
tt0150484,Escoriandoli,1996
tt0150545,Fifth Ward,1997
tt0150574,"Five Wives, Three Secretaries and Me",1998
tt0150621,The Fourth Part of the Brain,1995
tt0150633,Frankenstein: A Cinematic Scrapbook,1991
tt0150634,Freak Weather,1999
tt0150662,Show Me Love,1998
tt0150712,Gertrudis,1992
tt0150766,"Goreville, U.S.A.",1997
tt0150767,Goshogaoka,1998
tt0150789,Gringuito,1998
tt0150849,Hash Brown's,1999
tt0150858,Havet stiger,1990
tt0150912,Liceenii Rock 'n' Roll,1992
tt0150915,Hilary and Jackie,1998
tt0150918,Hinterholz 8,1998
tt0150992,"I Have Given My Heart Away, Darling",1999
tt0151031,Igra na milliony,1991
tt0151032,Ik ga naar Tahiti,1992
tt0151033,Ikaw pa lang ang minahal,1992
tt0151044,In This Corner,1994
tt0151047,In a Savage Land,1999
tt0151061,Innuendo,1990
tt0151121,Jeans,1998
tt0151137,The Messenger: The Story of Joan of Arc,1999
tt0151152,Journal intime des affaires en cours,1998
tt0151186,Kapitan Krokus,1991
tt0151222,Movies in the Mind,1996
tt0151272,Kölcsönkapott idö,1993
tt0151310,Laura non c'è,1998
tt0151318,The Leafblower,1998
tt0151335,Letters Not About Love,1998
tt0151391,Lost at Sea,1995
tt0151393,Love & Fate,1997
tt0151396,Love from Ground Zero,1998
tt0151416,The Lumière Brothers' First Films,1996
tt0151464,Surveillance,1997
tt0151475,Mambí,1998
tt0151479,Next Stop Paradise,1998
tt0151484,The Mantis Murder,1996
tt0151533,Overdose,1993
tt0151568,Topsy-Turvy,1999
tt0151572,The Miracle of P. Tinto,1998
tt0151582,The Minus Man,1999
tt0151650,Movie Madness,1992
tt0151659,Mr. P's Dancing Sushi Bar,1998
tt0151691,My Name Is Joe,1998
tt0151708,"My Love, My Bride",1990
tt0151714,Naked Songs: The Life & Times of Rickie Lee Jones,1996
tt0151738,Never Been Kissed,1999
tt0151741,The New Gods,1997
tt0151745,Next Time,1998
tt0151766,Njezni u srcu,1994
tt0151804,Office Space,1999
tt0151822,Old Tongues,1994
tt0151855,Otobüs,1996
tt0151915,Passions,1995
tt0152067,Primer Feliks Langus ali Kako ujeti svobodo,1991
tt0152095,Prélude,1996
tt0152176,Restaurant,1998
tt0152181,Retro vtroyom,1998
tt0152249,De ruslui,1996
tt0152319,Scrapple,1998
tt0152380,Sex and Other Matters of Life and Death,1997
tt0152408,Shivrei T'munot Yerushalayim,1996
tt0152432,Siberia,1998
tt0152438,The Silence,1998
tt0152444,The Silver Screen: Color Me Lavender,1997
tt0152468,SlamNation,1998
tt0152584,De stad was van ons,1996
tt0152610,Stretchmarks,1996
tt0152836,Taal,1999
tt0152880,The Tales of Helpmann,1990
tt0152930,Taxi,1998
tt0152940,Techno: az egyén diadala,1998
tt0152979,Tenchi the Movie 2: The Daughter of Darkness,1997
tt0153032,This Year's Love,1999
tt0153328,"Hanson: Tulsa, Tokyo, & the Middle of Nowhere",1997
tt0153333,Een turk uit Italie,1992
tt0153588,Stolen Life,1998
tt0153623,Wadi 1981-1991,1992
tt0153663,The Waterfront,1998
tt0153688,Weird Nightmare,1993
tt0153758,Where Are the Bredstix?,1999
tt0153930,Lovers in Woomuk-Baemi,1990
tt0154097,"$40,000",1996
tt0154167,Azhakan,1991
tt0154184,BP (Pushing the Boundaries),1997
tt0154350,Nelio's Story,1998
tt0154378,Dance Me to My Song,1998
tt0154420,The Celebration,1998
tt0154421,The Idiots,1998
tt0154445,Eisenstein: The Master's House,1998
tt0154458,Dino Island II,1998
tt0154464,Eu sunt Adam!,1996
tt0154506,Following,1998
tt0154673,Jathi Malli,1993
tt0154698,"Játssz, Félix, játssz!",1997
tt0154734,Kid Nerd,1997
tt0154750,The Swan and the Wanderer,1999
tt0154823,The House Where the Cockroaches Live a Ripe Old Age,1996
tt0154870,The Giraffe,1998
tt0154887,Mob Queen,1998
tt0154893,Moment of Impact,1998
tt0154908,Mud Season,1999
tt0154968,Chôriki sentai Ohranger Vs Kakuranger,1996
tt0154982,Oru Veedu Iru Vasal,1990
tt0154992,Parda Hai Parda,1992
tt0155004,Paulina,1998
tt0155031,Polvere di Napoli,1998
tt0155037,A Pound of Flesh,1993
tt0155072,Pyar Hua Chori Chori,1992
tt0155073,Pyar Ka Karz,1990
tt0155149,Schritte der Achtsamkeit,1998
tt0155157,Serial Lover,1998
tt0155171,Shooting Indians: A Journey with Jeffrey Thomas,1997
tt0155172,Show & Tell,1998
tt0155200,Spice Girls in Concert: Wild!,1998
tt0155213,Stuart Bliss,1998
tt0155251,Terente - regele baltilor,1995
tt0155267,The Thomas Crown Affair,1999
tt0155277,Tobu yume wo shibaraku minai,1990
tt0155323,Vaaname Ellai,1992
tt0155334,Vasthuhara,1991
tt0155388,The Winslow Boy,1999
tt0155469,Aavarampoo,1992
tt0155487,Amaram,1991
tt0155514,Avasara Police 100,1990
tt0155516,Baby Love,1995
tt0155566,Bubba and Ike,1998
tt0155585,Captain Magal,1992
tt0155602,Chamayam,1993
tt0155667,Didn't Do It for Love,1997
tt0155681,Where the Night Begins,1991
tt0155693,En Uyir Thozhan,1990
tt0155711,Flawless,1999
tt0155713,That's the Way I Like It,1998
tt0155722,The Piano Player,1999
tt0155726,Grandi cacciatori,1990
tt0155768,JACK: The Last Kennedy Film,1993
tt0155796,Dr. Akagi,1998
tt0155809,Kizhakku Seemayile,1993
tt0155810,Kleine Teun,1998
tt0155821,Black Tears,1997
tt0155844,Magic Temple,1996
tt0155845,Magnetisøren's femte vinter,1999
tt0155848,Malootty,1992
tt0155887,Mr. Pellam,1993
tt0155896,Nadodi Thendral,1992
tt0155934,Padheyam,1993
tt0155949,Pavunnu Pavanuthan,1991
tt0155953,Pelli Pustakam,1991
tt0155976,Pudhu Nellu Puddhu Nathu,1991
tt0155987,Quatre femmes d'Égypte,1997
tt0156010,Rasukutty,1992
tt0156015,Rimeinzu: Utsukushiki yuusha-tachi,1990
tt0156017,Requiem for a Romantic Woman,1999
tt0156038,Salkim Hanim'in Taneleri,1999
tt0156074,Shrinatha Kavi Sarvabhowma,1993
tt0156096,Spring Forward,1999
tt0156097,Die Sprungdeckeluhr,1990
tt0156103,Sterben ist gesünder,1997
tt0156114,Sundara Kandam,1992
tt0156130,Thazhvaram,1990
tt0156138,Too Young,1990
tt0156144,Tuzhi Mazhi Jamli Jodi,1990
tt0156155,Urban Relics,1998
tt0156168,Venkalam,1993
tt0156247,15 Months in May,1997
tt0156248,August 32nd on Earth,1998
tt0156269,Ai xuoi van ly,1996
tt0156286,"André Mathieu, musicien",1993
tt0156300,Hinterland,1998
tt0156304,Auf der Kippe,1997
tt0156310,"Baby, It's You",1998
tt0156374,Blunt,1998
tt0156386,Spring in My Hometown,1998
tt0156388,Chacun pour soi,1998
tt0156408,Class Trip,1998
tt0156427,Open Bodies,1998
tt0156433,Luoi Dao,1995
tt0156455,Leaf on a Pillow,1998
tt0156460,Defying Gravity,1997
tt0156465,Plätze in Städten,1998
tt0156478,Dis-moi que je rêve,1998
tt0156479,Disparus,1998
tt0156491,Driks' Brother,1994
